# Using amp_thresh=0.10, del_thresh=0.10
Sample	Low	High
TCGA-HT-7855-01A-11D-2391-01	-0.415000	0.423000
TCGA-HT-7856-01A-11D-2391-01	-0.425000	0.476000
TCGA-HT-7857-01A-11D-2391-01	-0.598000	0.646000
TCGA-HT-7858-01A-11D-2391-01	-0.600000	0.100000
TCGA-HT-7860-01A-11D-2391-01	-0.805000	0.788000
TCGA-HT-7873-01B-11D-2391-01	-0.906000	0.863000
TCGA-HT-7874-01A-11D-2391-01	-0.478000	0.100000
TCGA-HT-7875-01A-11D-2391-01	-0.926000	0.220000
TCGA-HT-7877-01A-11D-2391-01	-0.587000	0.100000
TCGA-HT-7879-01A-11D-2391-01	-0.484000	0.458000
TCGA-HT-7880-01A-11D-2391-01	-0.100000	0.100000
TCGA-HT-7881-01A-11D-2391-01	-0.481000	0.100000
TCGA-HT-7882-01A-11D-2391-01	-0.350000	0.348000
TCGA-HT-7884-01B-11D-2391-01	-0.211000	0.369000
TCGA-HT-7902-01A-12D-2391-01	-0.474000	0.216000
TCGA-HT-8010-01A-11D-2391-01	-0.616000	0.100000
TCGA-HT-8011-01A-11D-2391-01	-0.911000	1.458000
TCGA-HT-8012-01A-11D-2391-01	-0.875000	0.231000
TCGA-HT-8013-01A-11D-2391-01	-0.266000	0.840000
TCGA-HT-8015-01B-11D-A288-01	-0.100000	0.100000
TCGA-HT-8018-01A-11D-2391-01	-0.328000	0.226000
TCGA-HT-8019-01A-21D-2391-01	-0.100000	0.100000
TCGA-HT-8104-01A-11D-2391-01	-0.797000	0.706000
TCGA-HT-8105-01A-11D-2391-01	-0.854000	0.100000
TCGA-HT-8106-01A-11D-2391-01	-0.376000	0.265000
TCGA-HT-8107-01A-13D-2391-01	-0.100000	0.100000
TCGA-HT-8108-01A-11D-2391-01	-0.644000	0.923000
TCGA-HT-8109-01A-11D-2391-01	-0.720000	0.252000
TCGA-HT-8110-01A-11D-2391-01	-0.625000	0.610000
TCGA-HT-8111-01A-11D-2391-01	-0.234000	0.835000
TCGA-HT-8113-01A-11D-2391-01	-0.265000	0.100000
TCGA-HT-8114-01A-11D-2391-01	-0.100000	0.573000
TCGA-HT-8563-01A-11D-2391-01	-0.581000	0.514000
TCGA-HT-8564-01A-11D-2391-01	-0.804000	0.207000
TCGA-HT-A4DS-01A-11D-A26L-01	-0.966000	0.930000
TCGA-HT-A4DV-01A-11D-A26L-01	-0.549000	0.100000
TCGA-HT-A5R5-01A-11D-A288-01	-0.100000	0.927000
TCGA-HT-A5R7-01A-11D-A288-01	-0.457000	3.757000
TCGA-HT-A5R9-01A-11D-A288-01	-0.957000	1.001000
TCGA-HT-A5RA-01A-11D-A288-01	-1.043000	1.127000
TCGA-HT-A5RB-01A-11D-A288-01	-0.905000	0.100000
TCGA-HT-A5RC-01A-11D-A288-01	-0.864000	0.866000
TCGA-HT-A614-01A-11D-A323-01	-0.429000	0.917000
TCGA-HT-A615-01A-11D-A323-01	-0.821000	0.211000
TCGA-HT-A616-01A-11D-A323-01	-0.639000	0.777000
TCGA-HT-A617-01A-11D-A323-01	-0.560000	0.544000
TCGA-HT-A618-01A-11D-A323-01	-0.819000	0.223000
TCGA-HT-A619-01A-11D-A323-01	-0.972000	0.864000
TCGA-HT-A61B-01A-11D-A323-01	-0.945000	0.818000
TCGA-HT-A61C-01A-11D-A323-01	-0.937000	0.893000
TCGA-HT-A74H-01A-11D-A32A-01	-0.482000	0.912000
TCGA-HT-A74J-01A-12D-A32A-01	-0.100000	0.873000
TCGA-HT-A74K-01A-11D-A32A-01	-0.876000	0.312000
TCGA-HT-A74L-01A-11D-A32A-01	-0.990000	0.883000
TCGA-HT-A74O-01A-11D-A32A-01	-0.124000	0.984000
TCGA-HW-7486-01A-11D-2023-01	-0.629000	0.100000
TCGA-HW-7487-01A-11D-2023-01	-0.676000	0.100000
TCGA-HW-7489-01A-11D-2023-01	-0.257000	0.111000
TCGA-HW-7490-01A-11D-2023-01	-0.942000	0.942000
TCGA-HW-7491-01A-11D-2023-01	-0.968000	0.100000
TCGA-HW-7493-01A-11D-2023-01	-0.207000	0.817000
TCGA-HW-7495-01A-11D-2023-01	-0.702000	0.616000
TCGA-HW-8319-01A-11D-2391-01	-0.369000	0.739000
TCGA-HW-8320-01A-11D-2391-01	-0.477000	0.100000
TCGA-HW-8321-01A-11D-2391-01	-1.393000	0.100000
TCGA-HW-8322-01A-11D-2391-01	-0.914000	0.852000
TCGA-HW-A5KJ-01A-12D-A27J-01	-0.910000	0.926000
TCGA-HW-A5KK-01A-11D-A27J-01	-0.395000	0.391000
TCGA-HW-A5KL-01A-11D-A27J-01	-0.223000	0.100000
TCGA-HW-A5KM-01A-11D-A27J-01	-0.818000	0.100000
TCGA-IK-7675-01A-11D-2085-01	-1.077000	0.954000
TCGA-IK-8125-01A-11D-2252-01	-0.832000	0.100000
TCGA-KT-A74X-01A-11D-A32A-01	-0.896000	0.100000
TCGA-KT-A7W1-01A-11D-A349-01	-0.944000	0.906000
TCGA-OX-A56R-01A-11D-A33S-01	-0.978000	0.927000
TCGA-P5-A5ET-01A-11D-A27J-01	-0.916000	0.213000
TCGA-P5-A5EU-01A-11D-A27J-01	-1.002000	1.115000
TCGA-P5-A5EV-01A-11D-A27J-01	-0.748000	0.860000
TCGA-P5-A5EW-01A-11D-A27J-01	-0.288000	0.100000
TCGA-P5-A5EX-01A-12D-A288-01	-0.873000	0.100000
TCGA-P5-A5EY-01A-11D-A27J-01	-0.100000	0.100000
TCGA-P5-A5EZ-01A-11D-A27J-01	-0.734000	0.307000
TCGA-P5-A5F0-01A-11D-A288-01	-0.866000	0.943000
TCGA-P5-A5F1-01A-11D-A288-01	-0.100000	0.967000
TCGA-P5-A5F2-01A-11D-A288-01	-0.920000	0.100000
TCGA-P5-A5F4-01A-11D-A288-01	-0.790000	0.100000
TCGA-P5-A5F6-01A-11D-A288-01	-1.021000	0.100000
TCGA-P5-A72U-01A-31D-A32A-01	-0.555000	0.540000
TCGA-P5-A72W-01A-11D-A32A-01	-0.925000	0.469000
TCGA-P5-A72X-01A-11D-A32A-01	-0.209000	0.599000
TCGA-P5-A72Z-01A-11D-A32A-01	-0.987000	0.100000
TCGA-P5-A730-01A-11D-A32A-01	-0.942000	0.220000
TCGA-P5-A731-01A-11D-A32A-01	-0.100000	1.909000
TCGA-P5-A733-01A-11D-A32A-01	-0.743000	0.100000
TCGA-P5-A735-01A-11D-A32A-01	-0.234000	0.100000
TCGA-P5-A736-01A-11D-A32A-01	-0.100000	0.702000
TCGA-P5-A737-01A-11D-A32A-01	-0.936000	0.269000
TCGA-P5-A77W-01A-11D-A32A-01	-0.904000	0.100000
TCGA-P5-A77X-01A-11D-A32A-01	-0.910000	0.942000
TCGA-P5-A780-01A-12D-A32A-01	-0.525000	1.138000
TCGA-P5-A781-01A-11D-A32A-01	-0.843000	0.100000
TCGA-QH-A65R-01A-21D-A31K-01	-0.957000	0.100000
TCGA-QH-A65S-01A-11D-A323-01	-0.333000	1.161000
TCGA-QH-A65V-01A-11D-A323-01	-0.743000	0.100000
TCGA-QH-A65X-01A-11D-A32A-01	-0.844000	0.795000
TCGA-QH-A65Z-01A-11D-A323-01	-0.975000	0.100000
TCGA-QH-A6CS-01A-11D-A31K-01	-0.438000	0.444000
TCGA-QH-A6CU-01A-11D-A31K-01	-0.813000	0.785000
TCGA-QH-A6CV-01A-11D-A31K-01	-0.813000	1.496000
TCGA-QH-A6CW-01A-11D-A32A-01	-0.243000	0.100000
TCGA-QH-A6CX-01A-11D-A32A-01	-0.478000	0.452000
TCGA-QH-A6CY-01A-11D-A32A-01	-0.775000	0.100000
TCGA-QH-A6CZ-01A-11D-A32A-01	-0.999000	0.963000
TCGA-QH-A6X3-01A-21D-A32A-01	-0.100000	0.100000
TCGA-QH-A6X4-01A-51D-A32A-01	-0.875000	0.100000
TCGA-QH-A6X5-01A-12D-A32A-01	-0.828000	0.100000
TCGA-QH-A6X8-01A-12D-A32A-01	-0.865000	0.100000
TCGA-QH-A6X9-01A-12D-A32A-01	-0.100000	0.809000
TCGA-QH-A6XA-01A-12D-A32A-01	-0.273000	0.288000
TCGA-QH-A6XC-01A-12D-A32A-01	-0.854000	1.520000
TCGA-QH-A86X-01A-11D-A36N-01	-0.941000	0.212000
TCGA-QH-A870-01A-11D-A36N-01	-0.850000	0.100000
TCGA-R8-A6MK-01A-11D-A32A-01	-0.883000	0.216000
TCGA-R8-A6ML-01A-11D-A32A-01	-1.030000	0.237000
TCGA-R8-A6MO-01A-11D-A33S-01	-0.788000	0.100000
TCGA-R8-A6YH-01A-21D-A32A-01	-0.948000	0.850000
TCGA-R8-A73M-01A-11D-A32A-01	-1.117000	0.262000
TCGA-RR-A6KA-01A-21D-A33S-01	-0.686000	0.679000
TCGA-RR-A6KB-01A-12D-A33S-01	-0.500000	0.496000
TCGA-RR-A6KC-01A-31D-A33S-01	-0.815000	0.777000
TCGA-RY-A83X-01A-11D-A36N-01	-0.900000	0.217000
TCGA-RY-A83Y-01A-11D-A36N-01	-0.936000	0.217000
TCGA-RY-A83Z-01A-11D-A36N-01	-0.992000	0.874000
TCGA-RY-A840-01A-11D-A36N-01	-0.974000	0.861000
TCGA-RY-A843-01A-11D-A36N-01	-0.100000	0.100000
TCGA-RY-A845-01A-11D-A36N-01	-0.100000	0.826000
TCGA-RY-A847-01A-11D-A36N-01	-0.928000	0.503000
TCGA-S9-A6TS-01A-12D-A33S-01	-0.828000	0.522000
TCGA-S9-A6TU-01A-12D-A32A-01	-0.100000	0.317000
TCGA-S9-A6TV-01A-12D-A34I-01	-0.971000	0.258000
TCGA-S9-A6TW-01A-12D-A32A-01	-0.695000	0.636000
TCGA-S9-A6TX-01A-21D-A32A-01	-0.879000	0.100000
TCGA-S9-A6TY-01A-12D-A32A-01	-0.894000	0.876000
TCGA-S9-A6TZ-01A-21D-A32A-01	-0.961000	0.100000
TCGA-S9-A6U0-01A-12D-A32A-01	-0.589000	0.585000
TCGA-S9-A6U1-01A-21D-A33S-01	-0.220000	0.318000
TCGA-S9-A6U2-01A-21D-A33S-01	-0.735000	0.217000
TCGA-S9-A6U5-01A-12D-A33S-01	-0.815000	0.100000
TCGA-S9-A6U6-01A-12D-A33S-01	-0.100000	0.100000
TCGA-S9-A6U8-01A-21D-A33S-01	-0.100000	0.100000
TCGA-S9-A6U9-01A-11D-A32A-01	-0.372000	0.100000
TCGA-S9-A6UA-01A-12D-A33S-01	-0.607000	0.664000
TCGA-S9-A6UB-01A-21D-A33S-01	-0.931000	0.100000
TCGA-S9-A6WD-01A-12D-A33S-01	-0.740000	0.659000
TCGA-S9-A6WE-01A-12D-A33S-01	-0.894000	0.200000
TCGA-S9-A6WG-01A-11D-A33S-01	-0.100000	0.100000
TCGA-S9-A6WH-01A-12D-A33S-01	-0.963000	0.518000
TCGA-S9-A6WI-01A-21D-A33S-01	-0.248000	0.100000
TCGA-S9-A6WL-01A-21D-A33S-01	-0.666000	0.419000
TCGA-S9-A6WM-01A-12D-A33S-01	-1.056000	1.520000
TCGA-S9-A6WN-01A-12D-A33S-01	-0.530000	0.100000
TCGA-S9-A6WO-01A-21D-A349-01	-0.100000	0.891000
TCGA-S9-A6WP-01A-12D-A349-01	-0.879000	0.100000
TCGA-S9-A6WQ-01A-12D-A349-01	-0.679000	0.100000
TCGA-S9-A7IQ-01A-21D-A349-01	-0.577000	0.538000
TCGA-S9-A7IS-01A-11D-A349-01	-0.892000	0.745000
TCGA-S9-A7IX-01A-12D-A349-01	-0.672000	0.674000
TCGA-S9-A7IY-01A-11D-A349-01	-0.866000	0.100000
TCGA-S9-A7IZ-01A-11D-A349-01	-0.609000	0.871000
TCGA-S9-A7J0-01A-11D-A349-01	-0.859000	1.015000
TCGA-S9-A7J1-01A-21D-A34I-01	-0.795000	0.207000
TCGA-S9-A7J2-01A-11D-A349-01	-0.972000	0.219000
TCGA-S9-A7J3-01A-21D-A34I-01	-0.909000	0.100000
TCGA-S9-A7QW-01A-11D-A349-01	-0.245000	0.959000
TCGA-S9-A7QX-01A-11D-A349-01	-0.508000	1.013000
TCGA-S9-A7QY-01A-11D-A349-01	-0.781000	0.767000
TCGA-S9-A7QZ-01A-12D-A34I-01	-0.874000	0.219000
TCGA-S9-A7R1-01A-12D-A34I-01	-0.931000	0.833000
TCGA-S9-A7R2-01A-21D-A34I-01	-0.571000	0.583000
TCGA-S9-A7R3-01A-11D-A34I-01	-0.760000	0.100000
TCGA-S9-A7R4-01A-12D-A34I-01	-0.231000	0.100000
TCGA-S9-A7R7-01A-11D-A34I-01	-0.716000	0.100000
TCGA-S9-A7R8-01A-11D-A34I-01	-0.975000	0.100000
TCGA-S9-A89V-01A-11D-A36N-01	-0.579000	0.100000
TCGA-S9-A89Z-01A-11D-A36N-01	-0.933000	0.986000
TCGA-TM-A7C3-01A-11D-A32A-01	-1.013000	1.004000
TCGA-TM-A7C4-01A-11D-A32A-01	-0.754000	0.720000
TCGA-TM-A7C5-01A-11D-A32A-01	-0.920000	0.100000
TCGA-TM-A7CA-01A-21D-A33S-01	-0.100000	0.710000
TCGA-TM-A7CF-01A-11D-A32A-01	-0.724000	0.252000
TCGA-TM-A84B-01A-11D-A36N-01	-1.055000	1.019000
TCGA-TM-A84C-01A-11D-A36N-01	-0.100000	0.100000
TCGA-TM-A84F-01A-11D-A36N-01	-0.609000	0.100000
TCGA-TM-A84G-01A-11D-A36N-01	-0.932000	0.241000
TCGA-TM-A84H-01A-11D-A36N-01	-0.807000	1.419000
TCGA-TM-A84I-01A-11D-A36N-01	-1.047000	3.757000
TCGA-TM-A84J-01A-11D-A36N-01	-0.579000	0.605000
TCGA-TM-A84L-01A-11D-A36N-01	-0.100000	0.100000
TCGA-TM-A84M-01A-11D-A36N-01	-1.006000	0.405000
TCGA-TM-A84O-01A-11D-A36N-01	-0.838000	0.100000
TCGA-TM-A84Q-01A-11D-A36N-01	-0.520000	0.952000
TCGA-TM-A84R-01A-21D-A36N-01	-0.450000	0.100000
TCGA-TM-A84S-01A-11D-A36N-01	-0.869000	0.100000
TCGA-TM-A84T-01A-11D-A36N-01	-0.241000	0.100000
TCGA-TQ-A7RF-01A-11D-A33S-01	-0.998000	0.100000
TCGA-TQ-A7RG-01A-11D-A33S-01	-0.894000	0.208000
TCGA-TQ-A7RH-01A-12D-A349-01	-0.794000	0.920000
TCGA-TQ-A7RI-01A-11D-A33S-01	-0.879000	0.805000
TCGA-TQ-A7RJ-01A-11D-A33S-01	-0.309000	0.218000
TCGA-TQ-A7RK-01A-11D-A33S-01	-0.205000	0.808000
TCGA-TQ-A7RM-01A-11D-A33S-01	-1.393000	1.099000
TCGA-TQ-A7RN-01A-11D-A33S-01	-0.688000	0.277000
TCGA-TQ-A7RO-01A-11D-A33S-01	-0.890000	0.100000
TCGA-TQ-A7RP-01A-21D-A349-01	-0.352000	0.354000
TCGA-TQ-A7RQ-01A-11D-A33S-01	-0.884000	0.825000
TCGA-TQ-A7RR-01A-21D-A349-01	-0.796000	0.100000
TCGA-TQ-A7RS-01A-12D-A33S-01	-0.975000	0.233000
TCGA-TQ-A7RU-01A-21D-A349-01	-1.021000	0.100000
TCGA-TQ-A7RV-01A-21D-A349-01	-0.100000	0.748000
TCGA-TQ-A7RW-01A-11D-A33S-01	-0.785000	0.515000
TCGA-TQ-A8XE-01A-11D-A36N-01	-1.028000	0.100000
TCGA-VM-A8C8-01A-11D-A36N-01	-0.512000	0.546000
TCGA-VM-A8C9-01A-11D-A36N-01	-0.100000	0.672000
TCGA-VM-A8CA-01A-11D-A36N-01	-0.499000	0.486000
TCGA-VM-A8CB-01A-11D-A36N-01	-1.040000	0.731000
TCGA-VM-A8CD-01A-11D-A36N-01	-0.771000	0.100000
TCGA-VM-A8CE-01A-11D-A36N-01	-0.864000	0.202000
TCGA-VM-A8CF-01A-11D-A36N-01	-0.907000	1.526000
TCGA-VM-A8CH-01A-12D-A36N-01	-0.100000	0.834000
TCGA-VV-A829-01A-21D-A36N-01	-0.964000	0.939000
TCGA-VV-A86M-01A-11D-A36N-01	-0.418000	0.718000
TCGA-VW-A7QS-01A-12D-A33S-01	-0.963000	0.242000
TCGA-VW-A8FI-01A-11D-A36N-01	-0.901000	3.757000
TCGA-W9-A837-01A-11D-A36N-01	-0.885000	0.207000
TCGA-WH-A86K-01A-11D-A36N-01	-0.431000	0.872000
TCGA-WY-A858-01A-11D-A36N-01	-0.783000	0.645000
TCGA-WY-A859-01A-12D-A36N-01	-0.828000	0.701000
TCGA-WY-A85A-01A-21D-A36N-01	-0.391000	1.331000
TCGA-WY-A85B-01A-11D-A36N-01	-0.465000	0.327000
TCGA-WY-A85C-01A-11D-A36N-01	-0.100000	0.846000
TCGA-WY-A85D-01A-11D-A36N-01	-0.898000	0.100000
TCGA-WY-A85E-01A-11D-A40C-01	-0.206000	0.746000
